,participant_1,participant_2,participant_3,participant_4,participant_5,participant_6,participant_7,participant_8,participant_9
2017-03-12 01:00:00,0.01312344,0.000835128,0.473159664,0.003937032,0.025232796,0.013898916,0.00864954,0.01163214,0.0
2017-03-12 01:30:00,0.01371996,0.003161556,0.483897024,0.003519468,0.024278364,0.01550952,0.007516152,0.011572488,0.00013851
2017-03-12 02:00:00,0.01371996,0.002028168,0.485090064,0.004354596,0.024278364,0.029706696,0.00805302,0.01103562,0.0
2017-03-12 02:30:00,0.013600656,0.001073736,0.45693432,0.002803644,0.024278364,0.011811096,0.00835128,0.008768844,0.0
2017-03-12 03:00:00,0.01282518,0.002743992,0.388453824,0.00477216,0.02922948,0.013302396,0.007874064,0.010021536,0.0
2017-03-12 03:30:00,0.01282518,0.001968516,0.43903872,0.002445732,0.032748948,0.011811096,0.008768844,0.00984258,0.0
2017-03-12 04:00:00,0.006740676,0.000954432,0.429971616,0.00477216,0.0328086,0.014913,0.007814412,0.008589888,0.0
2017-03-12 04:30:00,0.00715824,0.002624688,0.45096912,0.0029826,0.032748948,0.01312344,0.008172324,0.009484668,0.0
2017-03-12 05:00:00,0.00715824,0.00208782,0.39131712,0.004294944,0.033643728,0.014913,0.007277544,0.008768844,0.0
2017-03-12 05:30:00,0.00685998,0.000715824,0.359820864,0.003340512,0.032748948,0.01401822,0.007516152,0.008589888,0.0
2017-03-12 06:00:00,0.00522702135335,0.00217197829429,0.411921566294,0.00301989735335,0.0330717142943,0.0135058582943,0.00725518935335,0.00867404629429,0.0
2017-03-12 06:30:00,0.00606639837724,0.0,0.488015635924,0.0,0.0251757679245,0.00543095592445,0.0,0.0399098119245,0.0
2017-03-12 07:00:00,0.0,0.0,0.505777830239,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 07:30:00,0.0,0.0,0.390668364533,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 08:00:00,0.0,0.0,0.288757142674,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 16:30:00,0.0,0.0,0.111187034965,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 17:00:00,0.0,0.0,0.433160420318,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 17:30:00,0.0,0.0,0.548094838662,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 18:00:00,0.0,0.0,0.481473003419,0.0,0.0150540154191,0.00550969541914,0.0,0.0281774554191,0.0
