,grid_import_revenue_fixed,grid_import_revenue_variable,local_solar_import_revenue,central_battery_import_revenue,total_revenue
2017-03-13 15:00:00,0.14604375,1.88475968369,0.089047194,0.0,2.11985062769
2017-03-13 15:30:00,0.14604375,2.24756138022,0.06065096846,0.0,2.45425609868
2017-03-13 16:00:00,0.14604375,1.62767130608,0.045313383984,0.0,1.81902844006
2017-03-13 16:30:00,0.14604375,1.72225295039,0.04182250608,0.0,1.91011920647
2017-03-13 17:00:00,0.14604375,1.63082059709,0.028340993808,0.0,1.8052053409
2017-03-13 17:30:00,0.14604375,1.7235125622,0.021664007904,0.0,1.8912203201
2017-03-13 18:00:00,0.14604375,1.78909934058,0.00125083472571,0.0,1.93639392531
2017-03-13 18:30:00,0.14604375,1.447115983,0.0,0.0,1.593159733
2017-03-13 19:00:00,0.14604375,1.452532343,0.0,0.0,1.598576093
2017-03-13 19:30:00,0.14604375,1.391192066,0.0,0.0,1.537235816
2017-03-13 20:00:00,0.14604375,1.662280884,0.0,0.0,1.808324634
2017-03-13 20:30:00,0.14604375,1.562349042,0.0,0.0,1.708392792
2017-03-13 21:00:00,0.14604375,1.307150145,0.0,0.0,1.453193895
2017-03-13 21:30:00,0.14604375,1.284487785,0.0,0.0,1.430531535
2017-03-13 22:00:00,0.14604375,1.211327775,0.0,0.0,1.357371525
2017-03-13 22:30:00,0.14604375,1.25677566,0.0,0.0,1.40281941
2017-03-13 23:00:00,0.14604375,1.44743508,0.0,0.0,1.59347883
2017-03-13 23:30:00,0.14604375,1.512835695,0.0,0.0,1.658879445
2017-03-14 00:00:00,0.14604375,1.49571576,0.0,0.0,1.64175951
2017-03-14 00:30:00,0.14604375,1.40777595,0.0,0.0,1.5538197
2017-03-14 01:00:00,0.14604375,1.270446975,0.0,0.0,1.416490725
2017-03-14 01:30:00,0.14604375,1.21711653,0.0,0.0,1.36316028
2017-03-14 02:00:00,0.14604375,1.216500705,0.0,0.0,1.362544455
2017-03-14 02:30:00,0.14604375,1.228324545,0.0,0.0,1.374368295
2017-03-14 03:00:00,0.14604375,1.656446085,0.0,0.0,1.802489835
2017-03-14 03:30:00,0.14604375,1.488202695,0.0,0.0,1.634246445
2017-03-14 04:00:00,0.14604375,1.284734115,0.0,0.0,1.430777865
2017-03-14 04:30:00,0.14604375,1.306903815,0.0,0.0,1.452947565
2017-03-14 05:00:00,0.14604375,1.42575804,0.0,0.0,1.57180179
2017-03-14 05:30:00,0.14604375,2.38127211,0.0,0.0,2.52731586
2017-03-14 06:00:00,0.14604375,2.21114685093,8.062056e-05,0.0,2.35727122149
2017-03-14 06:30:00,0.14604375,2.06394074829,0.00136098075,0.0,2.21134547904
2017-03-14 07:00:00,0.14604375,2.6348600993,0.00942221568,0.0,2.79032606498
2017-03-14 07:30:00,0.14604375,3.03280671829,0.02522066916,0.0,3.20407113745
2017-03-14 08:00:00,0.14604375,3.73728914527,0.02237664,0.0,3.90570953527
2017-03-14 08:30:00,0.14604375,4.14115103514,0.05503580768,0.0,4.34223059282
2017-03-14 09:00:00,0.14604375,3.95190581039,0.06158415552,0.0,4.15953371591
2017-03-14 09:30:00,0.14604375,3.7457233965,0.04469840304,0.0,3.93646554954
2017-03-14 10:00:00,0.14604375,3.60452912569,0.04967894656,0.0,3.80025182225
2017-03-14 10:30:00,0.14604375,3.61056363819,0.08307,0.0,3.83967738819
2017-03-14 11:00:00,0.14604375,3.23260653021,0.09336,0.0,3.47201028021
2017-03-14 11:30:00,0.14604375,3.37664585776,0.09344129504,0.0,3.6161309028
2017-03-14 12:00:00,0.14604375,4.01603602688,0.043925076,0.0,4.20600485288
2017-03-14 12:30:00,0.14604375,2.83242619259,0.07422720544,0.0,3.05269714803
2017-03-14 13:00:00,0.14604375,2.09450727501,0.1670950476,0.0,2.40764607261
2017-03-14 13:30:00,0.14604375,1.98130224034,0.1772692188,0.0,2.30461520914
2017-03-14 14:00:00,0.14604375,2.01945445494,0.23365732944,0.0,2.39915553438
2017-03-14 14:30:00,0.14604375,2.5037866978,0.248074434,0.0,2.8979048818
2017-03-14 15:00:00,0.14604375,2.04834427874,0.20812283376,0.0,2.4025108625
2017-03-14 15:30:00,0.14604375,2.02085013724,0.2593173848,0.0,2.42621127204
2017-03-14 16:00:00,0.14604375,1.48577922656,0.215626506,0.0,1.84744948256
2017-03-14 16:30:00,0.14604375,1.63177143946,0.15618936048,0.0,1.93400454994
2017-03-14 17:00:00,0.14604375,2.08732925415,0.05791715283,0.0,2.29129015698
2017-03-14 17:30:00,0.14604375,2.26846181275,0.01215181764,0.0,2.42665738039
2017-03-14 18:00:00,0.14604375,2.50913009268,0.00064664496,0.0,2.65582048764
2017-03-14 18:30:00,0.14604375,2.611091747,0.0,0.0,2.757135497
2017-03-14 19:00:00,0.14604375,2.581301767,0.0,0.0,2.727345517
2017-03-14 19:30:00,0.14604375,2.6540164,0.0,0.0,2.80006015
2017-03-14 20:00:00,0.14604375,2.398499617,0.0,0.0,2.544543367
2017-03-14 20:30:00,0.14604375,2.201208704,0.0,0.0,2.347252454
2017-03-14 21:00:00,0.14604375,1.855619235,0.0,0.0,2.001662985
2017-03-14 21:30:00,0.14604375,1.7440164,0.0,0.0,1.89006015
2017-03-14 22:00:00,0.14604375,1.56444183,0.0,0.0,1.71048558
2017-03-14 22:30:00,0.14604375,1.63538487,0.0,0.0,1.78142862
2017-03-14 23:00:00,0.14604375,1.380310155,0.0,0.0,1.526353905
2017-03-14 23:30:00,0.14604375,1.589197995,0.0,0.0,1.735241745
2017-03-15 00:00:00,0.14604375,1.63858716,0.0,0.0,1.78463091
2017-03-15 00:30:00,0.14604375,1.664821305,0.0,0.0,1.810865055
2017-03-15 01:00:00,0.14604375,1.578005325,0.0,0.0,1.724049075
2017-03-15 01:30:00,0.14604375,1.558653075,0.0,0.0,1.704696825
2017-03-15 02:00:00,0.14604375,1.493868285,0.0,0.0,1.639912035
2017-03-15 02:30:00,0.14604375,1.54301112,0.0,0.0,1.68905487
2017-03-15 03:00:00,0.14604375,1.91102814,0.0,0.0,2.05707189
2017-03-15 03:30:00,0.14604375,1.96546707,0.0,0.0,2.11151082
2017-03-15 04:00:00,0.14604375,2.262171555,0.0,0.0,2.408215305
2017-03-15 04:30:00,0.14604375,1.97064,0.0,0.0,2.11668375
2017-03-15 05:00:00,0.14604375,2.076931395,0.0,0.0,2.222975145
2017-03-15 05:30:00,0.14604375,2.27411856,0.0,0.0,2.42016231
2017-03-15 06:00:00,0.14604375,2.62224716159,0.0,0.0,2.76829091159
2017-03-15 06:30:00,0.14604375,2.15251114991,0.00051189696,0.0,2.29906679687
2017-03-15 07:00:00,0.14604375,2.74867747684,0.00838966128,0.0,2.90311088812
2017-03-15 07:30:00,0.14604375,3.10743489781,0.0129443042743,0.0,3.26642295209
2017-03-15 08:00:00,0.14604375,2.97493981009,0.0386732902,0.0,3.15965685029
2017-03-15 08:30:00,0.14604375,3.09366804583,0.05897212392,0.0,3.29868391975
2017-03-15 09:00:00,0.14604375,3.66686471314,0.04380919728,0.0,3.85671766042
2017-03-15 09:30:00,0.14604375,3.12882022478,0.05505447936,0.0,3.32991845414
2017-03-15 10:00:00,0.14604375,3.89802448613,0.0298460460343,0.0,4.07391428216
2017-03-15 10:30:00,0.14604375,3.54957561302,0.08175884512,0.0,3.77737820814
2017-03-15 11:00:00,0.14604375,3.20929317914,0.1056134748,0.0,3.46095040394
2017-03-15 11:30:00,0.14604375,2.98247792938,0.111891486144,0.0,3.24041316552
2017-03-15 12:00:00,0.14604375,2.82792165152,0.124138099344,0.0,3.09810350086
2017-03-15 12:30:00,0.14604375,2.11158719222,0.1213594248,0.0,2.37899036702
2017-03-15 13:00:00,0.14604375,2.70200992294,0.130200729216,0.0,2.97825440216
2017-03-15 13:30:00,0.14604375,2.6458791312,0.089680799568,0.0,2.88160368077
2017-03-15 14:00:00,0.14604375,3.06448028737,0.064223112,0.0,3.27474714937
2017-03-15 14:30:00,0.14604375,3.25424731185,0.0658713698571,0.0,3.4661624317
2017-03-15 15:00:00,0.14604375,3.17119192184,0.06996491196,0.0,3.3872005838
2017-03-15 15:30:00,0.14604375,2.74614392205,0.0653253654,0.0,2.95751303745
2017-03-15 16:00:00,0.14604375,2.79626979111,0.046045551,0.0,2.98835909211
2017-03-15 16:30:00,0.14604375,2.30781972698,0.03171900312,0.0,2.4855824801
2017-03-15 17:00:00,0.14604375,2.01507146091,0.0451453314,0.0,2.20626054231
2017-03-15 17:30:00,0.14604375,2.04832494194,0.014803652976,0.0,2.20917234491
2017-03-15 18:00:00,0.14604375,2.31631171186,0.00340080336,0.0,2.46575626522
2017-03-15 18:30:00,0.14604375,2.502222911,0.0,0.0,2.648266661
2017-03-15 19:00:00,0.14604375,2.422737828,0.0,0.0,2.568781578
2017-03-15 19:30:00,0.14604375,2.495046234,0.0,0.0,2.641089984
2017-03-15 20:00:00,0.14604375,2.204055394,0.0,0.0,2.350099144
2017-03-15 20:30:00,0.14604375,2.328628573,0.0,0.0,2.474672323
2017-03-15 21:00:00,0.14604375,1.988006265,0.0,0.0,2.134050015
2017-03-15 21:30:00,0.14604375,2.00241657,0.0,0.0,2.14846032
2017-03-15 22:00:00,0.14604375,1.967068215,0.0,0.0,2.113111965
2017-03-15 22:30:00,0.14604375,1.833064695,0.0,0.0,1.979108445
2017-03-15 23:00:00,0.14604375,1.742661585,0.0,0.0,1.888705335
2017-03-15 23:30:00,0.14604375,1.582547085,0.0,0.0,1.728590835
2017-03-16 00:00:00,0.14604375,1.553125995,0.0,0.0,1.699169745
2017-03-16 00:30:00,0.14604375,1.609397055,0.0,0.0,1.755440805
2017-03-16 01:00:00,0.14604375,1.53315792,0.0,0.0,1.67920167
2017-03-16 01:30:00,0.14604375,1.558545255,0.0,0.0,1.704589005
2017-03-16 02:00:00,0.14604375,1.482783435,0.0,0.0,1.628827185
2017-03-16 02:30:00,0.14604375,1.47600936,0.0,0.0,1.62205311
2017-03-16 03:00:00,0.14604375,1.65755457,0.0,0.0,1.80359832
2017-03-16 03:30:00,0.14604375,1.864102275,0.0,0.0,2.010146025
2017-03-16 04:00:00,0.14604375,1.973965455,0.0,0.0,2.120009205
2017-03-16 04:30:00,0.14604375,2.34333729,0.0,0.0,2.48938104
2017-03-16 05:00:00,0.14604375,2.5174926,0.0,0.0,2.66353635
2017-03-16 05:30:00,0.14604375,2.37412854,0.0,0.0,2.52017229
2017-03-16 06:00:00,0.14604375,2.61785434318,0.00014143104,0.0,2.76403952422
2017-03-16 06:30:00,0.14604375,2.18940467783,0.0074348106,0.0,2.34288323843
2017-03-16 07:00:00,0.14604375,2.40802521221,0.04227850152,0.0,2.59634746373
2017-03-16 07:30:00,0.14604375,2.62381073993,0.056294204304,0.0,2.82614869424
2017-03-16 08:00:00,0.14604375,2.945235785,0.08646905664,0.0,3.17774859164
2017-03-16 08:30:00,0.14604375,2.2282731575,0.132982536,0.0,2.5072994435
2017-03-16 09:00:00,0.14604375,2.62563644015,0.124740728352,0.0,2.8964209185
2017-03-16 09:30:00,0.14604375,2.50432472411,0.137973818832,0.0,2.78834229294
2017-03-16 10:00:00,0.14604375,2.25464282262,0.142796148432,0.0,2.54348272106
2017-03-16 10:30:00,0.14604375,2.27547388211,0.15455626544,0.0,2.57607389755
2017-03-16 11:00:00,0.14604375,2.03273763712,0.22976693436,0.0,2.40854832148
2017-03-16 11:30:00,0.14604375,1.95942396055,0.32055725568,0.0,2.42602496623
2017-03-16 12:00:00,0.14604375,1.97152480159,0.33910193952,0.0,2.45667049111
2017-03-16 12:30:00,0.14604375,1.99173810669,0.24914362324,0.0,2.38692547993
2017-03-16 13:00:00,0.14604375,2.48168234915,0.22143100176,0.0,2.84915710091
2017-03-16 13:30:00,0.14604375,2.41228868199,0.2559200616,0.0,2.81425249359
2017-03-16 14:00:00,0.14604375,2.11681450515,0.2446228652,0.0,2.50748112035
2017-03-16 14:30:00,0.14604375,1.96540465343,0.2531258964,0.0,2.36457429983
2017-03-16 15:00:00,0.14604375,2.53171501729,0.2107314552,0.0,2.88849022249
2017-03-16 15:30:00,0.14604375,2.62173152565,0.1210673484,0.0,2.88884262405
2017-03-16 16:00:00,0.14604375,2.00594994131,0.08485077972,0.0,2.23684447103
2017-03-16 16:30:00,0.14604375,2.21198597279,0.054179399232,0.0,2.41220912202
2017-03-16 17:00:00,0.14604375,2.08902267942,0.0303361224,0.0,2.26540255182
2017-03-16 17:30:00,0.14604375,1.96915060507,0.0122695284,0.0,2.12746388347
2017-03-16 18:00:00,0.14604375,2.32479117713,0.00087468591,0.0,2.47170961304
2017-03-16 18:30:00,0.14604375,2.378052858,0.0,0.0,2.524096608
2017-03-16 19:00:00,0.14604375,2.323889258,0.0,0.0,2.469933008
2017-03-16 19:30:00,0.14604375,2.302765454,0.0,0.0,2.448809204
2017-03-16 20:00:00,0.14604375,2.150430329,0.0,0.0,2.296474079
2017-03-16 20:30:00,0.14604375,1.996605705,0.0,0.0,2.142649455
2017-03-16 21:00:00,0.14604375,1.79982549,0.0,0.0,1.94586924
2017-03-16 21:30:00,0.14604375,1.73514852,0.0,0.0,1.88119227
2017-03-16 22:00:00,0.14604375,1.706451075,0.0,0.0,1.852494825
2017-03-16 22:30:00,0.14604375,1.66051053,0.0,0.0,1.80655428
2017-03-16 23:00:00,0.14604375,1.62898029,0.0,0.0,1.77502404
2017-03-16 23:30:00,0.14604375,1.54572075,0.0,0.0,1.6917645
2017-03-17 00:00:00,0.14604375,1.6430211,0.0,0.0,1.78906485
2017-03-17 00:30:00,0.14604375,1.558653075,0.0,0.0,1.704696825
2017-03-17 01:00:00,0.14604375,1.493621955,0.0,0.0,1.639665705
2017-03-17 01:30:00,0.14604375,1.48452309,0.0,0.0,1.63056684
2017-03-17 02:00:00,0.14604375,1.565303985,0.0,0.0,1.711347735
2017-03-17 02:30:00,0.14604375,1.513328355,0.0,0.0,1.659372105
2017-03-17 03:00:00,0.14604375,1.610382375,0.0,0.0,1.756426125
2017-03-17 03:30:00,0.14604375,1.842671565,0.0,0.0,1.988715315
2017-03-17 04:00:00,0.14604375,2.219802795,0.0,0.0,2.365846545
2017-03-17 04:30:00,0.14604375,2.33299143,0.0,0.0,2.47903518
2017-03-17 05:00:00,0.14604375,2.079641025,0.0,0.0,2.225684775
2017-03-17 05:30:00,0.14604375,1.991460015,0.0,0.0,2.137503765
2017-03-17 06:00:00,0.14604375,2.20278289044,0.0,0.0,2.34882664044
2017-03-17 06:30:00,0.14604375,1.81338203087,0.01916502108,0.0,1.97859080195
2017-03-17 07:00:00,0.14604375,1.7264955312,0.042381643008,0.0,1.91492092421
2017-03-17 07:30:00,0.14604375,1.41139827518,0.13953922988,0.0,1.69698125506
2017-03-17 08:00:00,0.14604375,1.45673561795,0.1578353208,0.0,1.76061468875
2017-03-17 08:30:00,0.14604375,1.28008498998,0.1491688218,0.0,1.57529756178
2017-03-17 09:00:00,0.14604375,0.35017996935,0.21420180618,0.0,0.71042552553
2017-03-17 09:30:00,0.14604375,0.0692574518444,0.3094255851,0.0,0.524726786944
2017-03-17 10:00:00,0.14604375,0.307669936139,0.30782491002,0.0,0.761538596159
2017-03-17 10:30:00,0.14604375,0.424906770183,0.32500769466,0.0,0.895958214843
2017-03-17 11:00:00,0.14604375,0.239778953167,0.29451066072,0.0,0.680333363887
2017-03-17 11:30:00,0.14604375,0.0,0.2938853664,0.0,0.4399291164
2017-03-17 12:00:00,0.14604375,0.465504318048,0.239998192,0.0,0.851546260048
2017-03-17 12:30:00,0.14604375,0.123961477017,0.25997903532,0.0,0.529984262337
2017-03-17 13:00:00,0.14604375,0.393895435249,0.2628364712,0.0328067839467,0.835582440396
2017-03-17 13:30:00,0.14604375,0.875086913136,0.22963109712,0.02539491204,1.2761566723
2017-03-17 14:00:00,0.14604375,0.57742208879,0.3226989556,0.0,1.04616479439
2017-03-17 14:30:00,0.14604375,1.272315962,0.282063558,0.0,1.70042327
2017-03-17 15:00:00,0.14604375,2.2409920745,0.137290146,0.0,2.5243259705
2017-03-17 15:30:00,0.14604375,3.10501908052,0.05636152392,0.0,3.30742435444
2017-03-17 16:00:00,0.14604375,1.78287676753,0.02481149256,0.0,1.95373201009
2017-03-17 16:30:00,0.14604375,1.18571987969,0.0521085384,0.0,1.38387216809
2017-03-17 17:00:00,0.14604375,1.26977367875,0.0473016288,0.0,1.46311905755
2017-03-17 17:30:00,0.14604375,1.58390556441,0.02339842608,0.0,1.75334774049
2017-03-17 18:00:00,0.14604375,1.78437257784,0.00179715696,0.0,1.9322134848
2017-03-17 18:30:00,0.14604375,1.728902112,0.0,0.0,1.874945862
2017-03-17 19:00:00,0.14604375,1.477447599,0.0,0.0,1.623491349
2017-03-17 19:30:00,0.14604375,1.471625012,0.0,0.0,1.617668762
2017-03-17 20:00:00,0.14604375,1.62897027,0.0,0.0,1.77501402
2017-03-17 20:30:00,0.14604375,1.678126838,0.0,0.0,1.824170588
2017-03-17 21:00:00,0.14604375,1.568259945,0.0,0.0,1.714303695
2017-03-17 21:30:00,0.14604375,1.534759065,0.0,0.0,1.680802815
2017-03-17 22:00:00,0.14604375,1.484507745,0.0,0.0,1.630551495
2017-03-17 22:30:00,0.14604375,1.35112005,0.0,0.0,1.4971638
2017-03-17 23:00:00,0.14604375,1.34570079,0.0,0.0,1.49174454
2017-03-17 23:30:00,0.14604375,1.370456955,0.0,0.0,1.516500705
2017-03-18 00:00:00,0.14604375,0.660219597,0.0,0.0,0.806263347
2017-03-18 00:30:00,0.14604375,0.676754393,0.0,0.0,0.822798143
2017-03-18 01:00:00,0.14604375,0.669674354,0.0,0.0,0.815718104
2017-03-18 01:30:00,0.14604375,0.636157767,0.0,0.0,0.782201517
2017-03-18 02:00:00,0.14604375,0.639057526,0.0,0.0,0.785101276
2017-03-18 02:30:00,0.14604375,0.614317029,0.0,0.0,0.760360779
2017-03-18 03:00:00,0.14604375,0.572980039,0.0,0.0,0.719023789
2017-03-18 03:30:00,0.14604375,0.760662313,0.0,0.0,0.906706063
2017-03-18 04:00:00,0.14604375,0.77553129,0.0,0.0,0.92157504
2017-03-18 04:30:00,0.14604375,0.698533434,0.0,0.0,0.844577184
2017-03-18 05:00:00,0.14604375,0.594203807,0.0,0.0,0.740247557
2017-03-18 05:30:00,0.14604375,0.643191225,0.0,0.0,0.789234975
2017-03-18 06:00:00,0.14604375,0.624050533798,0.00040941552,0.0,0.770503699318
2017-03-18 06:30:00,0.14604375,0.51871216455,0.0342948132,0.0,0.69905072775
2017-03-18 07:00:00,0.14604375,0.359544453832,0.04807749272,0.0,0.553665696552
2017-03-18 07:30:00,0.14604375,0.236105107195,0.10303540848,0.0,0.485184265675
2017-03-18 08:00:00,0.14604375,0.143810806284,0.17230389912,0.0,0.462158455404
2017-03-18 08:30:00,0.14604375,0.02179292628,0.22327747104,0.0,0.39111414732
2017-03-18 09:00:00,0.14604375,0.0,0.29314524384,0.0,0.43918899384
2017-03-18 09:30:00,0.14604375,0.0,0.27108492672,0.0,0.41712867672
2017-03-18 10:00:00,0.14604375,0.0,0.271510224,0.0,0.417553974
2017-03-18 10:30:00,0.14604375,0.0,0.24055235088,0.0,0.38659610088
2017-03-18 11:00:00,0.14604375,0.0,0.23957575872,0.0,0.38561950872
2017-03-18 11:30:00,0.14604375,0.0,0.2231458944,0.0,0.3691896444
2017-03-18 12:00:00,0.14604375,0.0,0.20771490768,0.0,0.35375865768
2017-03-18 12:30:00,0.14604375,0.0,0.21260400792,0.0,0.35864775792
2017-03-18 13:00:00,0.14604375,0.0,0.19259198568,0.0,0.33863573568
2017-03-18 13:30:00,0.14604375,0.0,0.15086858448,0.0,0.29691233448
2017-03-18 14:00:00,0.14604375,0.0,0.1329681972,0.0,0.2790119472
2017-03-18 14:30:00,0.14604375,0.0,0.14898013752,0.0,0.29502388752
2017-03-18 15:00:00,0.14604375,0.0,0.16200292536,0.0,0.30804667536
2017-03-18 15:30:00,0.14604375,0.0,0.16351725984,0.0,0.30956100984
2017-03-18 16:00:00,0.14604375,0.24319414975,0.0648397581,0.00650406458,0.46058172243
2017-03-18 16:30:00,0.14604375,0.212916347,0.0523058174,0.00860751593333,0.419873430333
2017-03-18 17:00:00,0.14604375,0.316776311819,0.04367541276,0.01500447295,0.521499947529
2017-03-18 17:30:00,0.14604375,0.48624622044,0.01812982848,0.0,0.65041979892
2017-03-18 18:00:00,0.14604375,0.51531042938,0.00071210256,0.0,0.66206628194
2017-03-18 18:30:00,0.14604375,0.542763625,0.0,0.0,0.688807375
2017-03-18 19:00:00,0.14604375,0.566686945,0.0,0.0,0.712730695
2017-03-18 19:30:00,0.14604375,0.561627791,0.0,0.0,0.707671541
2017-03-18 20:00:00,0.14604375,0.619314486,0.0,0.0,0.765358236
2017-03-18 20:30:00,0.14604375,0.575818101,0.0,0.0,0.721861851
2017-03-18 21:00:00,0.14604375,0.564650944,0.0,0.0,0.710694694
2017-03-18 21:30:00,0.14604375,0.571807796,0.0,0.0,0.717851546
2017-03-18 22:00:00,0.14604375,0.617525273,0.0,0.0,0.763569023
2017-03-18 22:30:00,0.14604375,0.602964781,0.0,0.0,0.749008531
2017-03-18 23:00:00,0.14604375,0.577992612,0.0,0.0,0.724036362
2017-03-18 23:30:00,0.14604375,0.587232046,0.0,0.0,0.733275796
2017-03-19 00:00:00,0.14604375,0.637885283,0.0,0.0,0.783929033
2017-03-19 00:30:00,0.14604375,0.588774471,0.0,0.0,0.734818221
2017-03-19 01:00:00,0.14604375,0.512393585,0.0,0.0,0.658437335
2017-03-19 01:30:00,0.14604375,0.493390909,0.0,0.0,0.639434659
2017-03-19 02:00:00,0.14604375,0.491308327,0.0,0.0,0.637352077
2017-03-19 02:30:00,0.14604375,0.534357717,0.0,0.0,0.680401467
2017-03-19 03:00:00,0.14604375,0.557309001,0.0,0.0,0.703352751
2017-03-19 03:30:00,0.14604375,0.58920635,0.0,0.0,0.7352501
2017-03-19 04:00:00,0.14604375,0.632147462,0.0,0.0,0.778191212
2017-03-19 04:30:00,0.14604375,0.52010571,0.0,0.0,0.66614946
2017-03-19 05:00:00,0.14604375,0.518624982,0.0,0.0,0.664668732
2017-03-19 05:30:00,0.14604375,0.549164997,0.0,0.0,0.695208747
2017-03-19 06:00:00,0.14604375,0.616164746304,2.455944e-05,0.0,0.762233055744
2017-03-19 06:30:00,0.14604375,0.630478146754,0.00028123704,0.0,0.776803133794
2017-03-19 07:00:00,0.14604375,0.506082944867,0.00416921136,0.0,0.656295906227
2017-03-19 07:30:00,0.14604375,0.416512998384,0.02188432704,0.0,0.584441075424
2017-03-19 08:00:00,0.14604375,0.398004651088,0.04410510924,0.0,0.588153510328
2017-03-19 08:30:00,0.14604375,0.283930173376,0.05017657276,0.0,0.480150496136
2017-03-19 09:00:00,0.14604375,0.0,0.13250482128,0.0,0.27854857128
2017-03-19 09:30:00,0.14604375,0.0,0.17475193032,0.0,0.32079568032
2017-03-19 10:00:00,0.14604375,0.0,0.21528760416,0.0,0.36133135416
2017-03-19 10:30:00,0.14604375,0.0,0.188962872,0.0,0.335006622
2017-03-19 11:00:00,0.14604375,0.0,0.17215142808,0.0,0.31819517808
2017-03-19 11:30:00,0.14604375,0.0,0.15799711416,0.0,0.30404086416
2017-03-19 12:00:00,0.14604375,0.0,0.1683442044,0.0,0.3143879544
2017-03-19 12:30:00,0.14604375,0.0,0.18216385584,0.0,0.32820760584
2017-03-19 13:00:00,0.14604375,0.0,0.161179356,0.00208663184,0.30930973784
2017-03-19 13:30:00,0.14604375,0.0,0.141932298,0.01069477272,0.29867082072
2017-03-19 14:00:00,0.14604375,0.0,0.133811481,0.00717746684,0.28703269784
2017-03-19 14:30:00,0.14604375,0.0,0.128973318,0.01245360552,0.28747067352
2017-03-19 15:00:00,0.14604375,0.0,0.16597023528,0.0,0.31201398528
2017-03-19 15:30:00,0.14604375,0.1550754095,0.07292427204,0.00373823956,0.3777816711
2017-03-19 16:00:00,0.14604375,1.36994859901e-17,0.107473245,0.0163080318,0.2698250268
2017-03-19 16:30:00,0.14604375,0.226168798127,0.020912709,0.00712059405,0.400245851177
2017-03-19 17:00:00,0.14604375,0.229558553486,0.024977172,0.00488795944689,0.405467434933
2017-03-19 17:30:00,0.14604375,0.377736584178,0.022931478,0.0,0.546711812178
2017-03-19 18:00:00,0.14604375,0.515610987056,0.00051744792,0.0,0.662172184976
2017-03-19 18:30:00,0.14604375,0.538506532,0.0,0.0,0.684550282
2017-03-19 19:00:00,0.14604375,0.470563019,0.0,0.0,0.616606769
2017-03-19 19:30:00,0.14604375,0.489010422,0.0,0.0,0.635054172
2017-03-19 20:00:00,0.14604375,0.529915533,0.0,0.0,0.675959283
2017-03-19 20:30:00,0.14604375,0.563602095,0.0,0.0,0.709645845
2017-03-19 21:00:00,0.14604375,0.517082557,0.0,0.0,0.663126307
2017-03-19 21:30:00,0.14604375,0.52133965,0.0,0.0,0.6673834
2017-03-19 22:00:00,0.14604375,0.503139035,0.0,0.0,0.649182785
2017-03-19 22:30:00,0.14604375,0.525781834,0.0,0.0,0.671825584
2017-03-19 23:00:00,0.14604375,0.558681451,0.0,0.0,0.704725201
2017-03-19 23:30:00,0.14604375,0.523128863,0.0,0.0,0.669172613
2017-03-20 00:00:00,0.14604375,0.440948459,0.0,0.0,0.586992209
2017-03-20 00:30:00,0.14604375,0.47568387,0.0,0.0,0.62172762
2017-03-20 01:00:00,0.14604375,0.500624574,0.0,0.0,0.646668324
2017-03-20 01:30:00,0.14604375,0.479262296,0.0,0.0,0.625306046
2017-03-20 02:00:00,0.14604375,0.464269925,0.0,0.0,0.610313675
2017-03-20 02:30:00,0.14604375,0.548979906,0.0,0.0,0.695023656
2017-03-20 03:00:00,0.14604375,0.497586305,0.0,0.0,0.643630055
2017-03-20 03:30:00,0.14604375,0.536640506,0.0,0.0,0.682684256
2017-03-20 04:00:00,0.14604375,0.547684269,0.0,0.0,0.693728019
2017-03-20 04:30:00,0.14604375,0.51085116,0.0,0.0,0.65689491
2017-03-20 05:00:00,0.14604375,0.487529694,0.0,0.0,0.633573444
2017-03-20 05:30:00,0.14604375,0.620625239,0.0,0.0,0.766668989
2017-03-20 06:00:00,0.14604375,0.925097282275,8.177328e-05,0.0,1.07122280555
2017-03-20 06:30:00,0.14604375,1.08969040151,0.00142226757,0.0,1.23715641908
2017-03-20 07:00:00,0.14604375,1.02740490979,0.00554333028,0.0,1.17899199007
2017-03-20 07:30:00,0.14604375,1.41859440834,0.02731649376,0.0,1.5919546521
2017-03-20 08:00:00,0.14604375,2.29772324729,0.0360642039,0.0,2.47983120119
2017-03-20 08:30:00,0.14604375,1.94964987801,0.049452737232,0.0,2.14514636524
2017-03-20 09:00:00,0.14604375,2.19174357817,0.04052078364,0.0,2.37830811181
2017-03-20 09:30:00,0.14604375,2.68044914903,0.03591181368,0.0,2.86240471271
2017-03-20 10:00:00,0.14604375,3.18319803259,0.05138992416,0.0,3.38063170675
2017-03-20 10:30:00,0.14604375,3.32659691946,0.044523237,0.0,3.51716390646
2017-03-20 11:00:00,0.14604375,2.98689382501,0.04441893636,0.0,3.17735651137
2017-03-20 11:30:00,0.14604375,2.97401406872,0.0287917483886,0.0,3.14884956711
2017-03-20 12:00:00,0.14604375,3.02955252711,0.01673175879,0.0,3.1923280359
2017-03-20 12:30:00,0.14604375,3.03473395232,0.01451142,0.0,3.19528912232
2017-03-20 13:00:00,0.14604375,3.21744034078,0.01275180936,0.0,3.37623590014
2017-03-20 13:30:00,0.14604375,3.34942483056,0.01320269688,0.0,3.50867127744
2017-03-20 14:00:00,0.14604375,3.21583263221,0.029023632,0.0,3.39090001421
2017-03-20 14:30:00,0.14604375,3.7799473745,0.02507506752,0.0,3.95106619202
