,participant_sgsc_8179191, participant_sgsc_10833550,participant_sgsc_8179201,participant_sgsc_8179203,participant_sgsc_11187547,participant_sgsc_8179325,participant_sgsc_8184557,participant_sgsc_8185307,participant_sgsc_8194183,participant_sgsc_8194293,participant_sgsc_8196697,participant_sgsc_8198461,participant_sgsc_8199981,participant_sgsc_11187479,participant_sgsc_8208299,participant_sgsc_8143511,participant_sgsc_8145435,participant_sgsc_8147667,participant_sgsc_8149627,participant_sgsc_8150103,participant_sgsc_8150621,participant_sgsc_8154361,participant_sgsc_8154379,participant_sgsc_8158119,participant_sgsc_8158169,participant_sgsc_8162493,participant_sgsc_8163687,participant_sgsc_8164165,participant_sgsc_8164189,participant_sgsc_8164629,participant_sgsc_8164917,participant_sgsc_8168401,participant_sgsc_8170269,participant_sgsc_8170449,participant_sgsc_8176603,participant_sgsc_8181075,participant_sgsc_8181131,participant_sgsc_8184621,participant_sgsc_8184657,participant_sgsc_8184717,participant_sgsc_8184761,participant_sgsc_8184841,participant_sgsc_8185081,participant_sgsc_8185473,participant_sgsc_8188425,participant_sgsc_8188437,participant_sgsc_8192177,participant_sgsc_8192969,participant_sgsc_8193367,participant_sgsc_8194445,participant_sgsc_8194455,participant_sgsc_8194487,participant_sgsc_8194599,participant_sgsc_8195329,participant_sgsc_8196591,participant_sgsc_8196593,participant_sgsc_8196659,participant_sgsc_8196663,participant_sgsc_8199887,participant_sgsc_8199905
2013-05-31 23:30:00,0.022999005333333333,0.06545548533333334,0.03470670133333333,0.04487052533333333,0.03818041333333333,0.030203741333333332,0.11202895733333333,0.02492884533333333,0.03689385333333334,0.05567762933333333,0.030203741333333332,0.023513629333333334,0.020039917333333334,0.04705767733333333,0.025186157333333334,0.031747613333333334,0.022741693333333333,0.1534561893333333,0.03637922933333333,0.018367389333333334,0.05670687733333333,0.03715116533333333,0.021069165333333334,0.03740847733333333,0.022227069333333332,0.06005193333333333,0.04461321333333333,0.021583789333333332,0.028402557333333335,0.028788525333333332,0.04268337333333333,0.025700781333333332,0.018496045333333336,0.025958093333333335,0.024671533333333332,0.02621540533333333,0.05091735733333332,0.020554541333333332,0.08333866933333334,0.04628574133333333,0.07278887733333333,0.032133581333333334,0.020554541333333332,0.015794269333333333,0.04834423733333333,0.06313967733333334,0.12605246133333334,0.06288236533333334,0.020554541333333332,0.02737330933333333,0.25264996533333334,0.020554541333333332,0.020039917333333334,0.09543233333333333,0.03226223733333333,0.022227069333333332,0.04911617333333333,0.1411052133333333,0.06506951733333334,0.03753713333333333
2013-06-01 00:00:00,0.023127661333333334,0.06687070133333332,0.03689385333333334,0.03727982133333334,0.030332397333333334,0.023642285333333332,0.11614594933333332,0.024671533333333332,0.03856638133333333,0.03367745333333333,0.032519549333333335,0.044355901333333336,0.030332397333333334,0.04911617333333333,0.034964013333333335,0.031361645333333334,0.027115997333333332,0.06982978933333334,0.03740847733333333,0.020554541333333332,0.06005193333333333,0.03766578933333333,0.019782605333333335,0.036250573333333334,0.019010669333333334,0.07484737333333334,0.04731498933333333,0.02287034933333333,0.030847021333333335,0.030332397333333334,0.04628574133333333,0.021455133333333334,0.017981421333333334,0.026344061333333335,0.029174493333333332,0.033806109333333334,0.05503434933333333,0.020940509333333333,0.11421610933333332,0.04680036533333333,0.07330350133333333,0.021455133333333334,0.024671533333333332,0.015794269333333333,0.04834423733333333,0.06802860533333334,0.09517502133333333,0.06416892533333333,0.024671533333333332,0.02415690933333333,0.1875500293333333,0.019010669333333334,0.02081185333333333,0.14329236533333334,0.03239089333333334,0.017595453333333334,0.030589709333333333,0.03959562933333333,0.05117466933333333,0.03470670133333333
2013-06-01 00:30:00,0.02287034933333333,0.04705767733333333,0.03277686133333334,0.03998159733333333,0.024542877333333334,0.019525293333333332,0.20195950133333332,0.02415690933333333,0.03522132533333333,0.10868390133333332,0.053233165333333325,0.02248438133333333,0.06712801333333333,0.048987517333333334,0.028788525333333332,0.02415690933333333,0.022355725333333333,0.029817773333333332,0.035864605333333334,0.020039917333333334,0.05927999733333333,0.03650788533333333,0.020940509333333333,0.030332397333333334,0.020554541333333332,0.08513985333333333,0.027244653333333334,0.021069165333333334,0.024542877333333334,0.023384973333333333,0.02248438133333333,0.024542877333333334,0.019396637333333334,0.024800189333333333,0.031361645333333334,0.027115997333333332,0.05490569333333333,0.021841101333333335,0.049630797333333324,0.04319799733333333,0.07278887733333333,0.02325631733333333,0.02081185333333333,0.015922925333333334,0.07163097333333333,0.06005193333333333,0.08308135733333333,0.05927999733333333,0.02081185333333333,0.027887933333333333,0.10482422133333331,0.017466797333333332,0.021455133333333334,0.06249639733333333,0.026472717333333333,0.022098413333333334,0.02943180533333333,0.028145245333333332,0.053619133333333326,0.03560729333333333
2013-06-01 01:00:00,0.022999005333333333,0.040238909333333336,0.029303149333333334,0.035735949333333336,0.024671533333333332,0.019782605333333335,0.17532770933333333,0.023899597333333335,0.051431981333333335,0.10752599733333333,0.04461321333333333,0.02081185333333333,0.026987341333333335,0.051560637333333326,0.12142084533333333,0.02492884533333333,0.02801658933333333,0.015922925333333334,0.03599326133333333,0.01875335733333333,0.05001676533333333,0.03805175733333333,0.019782605333333335,0.030203741333333332,0.020425885333333334,0.05554897333333333,0.02750196533333333,0.021069165333333334,0.022999005333333333,0.029303149333333334,0.017595453333333334,0.022355725333333333,0.017080829333333332,0.022098413333333334,0.025958093333333335,0.028145245333333332,0.05722150133333333,0.021841101333333335,0.09594695733333333,0.02943180533333333,0.04294068533333333,0.02325631733333333,0.025057501333333333,0.015794269333333333,0.05130332533333332,0.03998159733333333,0.054391069333333326,0.05349047733333333,0.025057501333333333,0.02531481333333333,0.05297585333333333,0.021455133333333334,0.019267981333333333,0.03843772533333333,0.024028253333333333,0.017852765333333333,0.023642285333333332,0.024800189333333333,0.04101084533333333,0.03303417333333333
2013-06-01 01:30:00,0.02287034933333333,0.02287034933333333,0.03200492533333334,0.035864605333333334,0.02943180533333333,0.019911261333333333,0.18111722933333332,0.025443469333333333,0.060566557333333326,0.10752599733333333,0.043969933333333336,0.027244653333333334,0.024028253333333333,0.05117466933333333,0.03277686133333334,0.031618957333333336,0.022999005333333333,0.017338141333333335,0.035349981333333336,0.021069165333333334,0.048987517333333334,0.02660137333333333,0.020554541333333332,0.030203741333333332,0.017466797333333332,0.061081181333333325,0.031747613333333334,0.021069165333333334,0.025829437333333333,0.028145245333333332,0.019267981333333333,0.023384973333333333,0.019396637333333334,0.03239089333333334,0.023127661333333334,0.03264820533333333,0.05619225333333333,0.020554541333333332,0.029689117333333334,0.029689117333333334,0.034192077333333334,0.02081185333333333,0.019010669333333334,0.015794269333333333,0.03149030133333333,0.04139681333333333,0.035864605333333334,0.05915134133333332,0.019010669333333334,0.022355725333333333,0.03354879733333333,0.019525293333333332,0.022741693333333333,0.04525649333333333,0.020554541333333332,0.020554541333333332,0.024671533333333332,0.025829437333333333,0.04319799733333333,0.03637922933333333
2013-06-01 02:00:00,0.019010669333333334,0.03316282933333333,0.030332397333333334,0.04191143733333333,0.024671533333333332,0.020554541333333332,0.14007596533333333,0.025572125333333334,0.13711687733333333,0.10739734133333333,0.030847021333333335,0.026472717333333333,0.022098413333333334,0.05117466933333333,0.030589709333333333,0.023899597333333335,0.02750196533333333,0.12695305333333334,0.03200492533333334,0.019911261333333333,0.049759453333333335,0.025443469333333333,0.020297229333333333,0.033806109333333334,0.021069165333333334,0.06262505333333333,0.02737330933333333,0.021841101333333335,0.023127661333333334,0.037022509333333335,0.018110077333333335,0.023127661333333334,0.01875335733333333,0.032905517333333335,0.022999005333333333,0.026086749333333333,0.05606359733333333,0.020554541333333332,0.027115997333333332,0.025572125333333334,0.02750196533333333,0.022613037333333336,0.027244653333333334,0.015794269333333333,0.028145245333333332,0.040753533333333335,0.03560729333333333,0.060823869333333336,0.027244653333333334,0.02287034933333333,0.030847021333333335,0.018496045333333336,0.018882013333333333,0.03882369333333333,0.02415690933333333,0.02325631733333333,0.03637922933333333,0.025057501333333333,0.03727982133333334,0.03432073333333333
2013-06-01 02:30:00,0.016308893333333335,0.060952525333333334,0.028273901333333334,0.036250573333333334,0.024542877333333334,0.019139325333333332,0.15680124533333334,0.025700781333333332,0.06764263733333332,0.10662540533333334,0.04499918133333333,0.020168573333333335,0.019653949333333334,0.04808692533333333,0.02287034933333333,0.02287034933333333,0.022227069333333332,0.16477791733333333,0.03046105333333333,0.019653949333333334,0.04744364533333333,0.024542877333333334,0.019782605333333335,0.03895234933333334,0.018882013333333333,0.06313967733333334,0.027630621333333334,0.021841101333333335,0.023770941333333333,0.034192077333333334,0.017724109333333335,0.022098413333333334,0.017595453333333334,0.03046105333333333,0.022227069333333332,0.031232989333333336,0.05387644533333333,0.021583789333333332,0.028273901333333334,0.02865986933333333,0.026858685333333333,0.023127661333333334,0.019010669333333334,0.015922925333333334,0.036250573333333334,0.03560729333333333,0.031618957333333336,0.06892919733333333,0.019010669333333334,0.024285565333333335,0.02994642933333333,0.021841101333333335,0.022613037333333336,0.04641439733333333,0.020425885333333334,0.020683197333333334,0.03239089333333334,0.02531481333333333,0.04126815733333333,0.035864605333333334
2013-06-01 03:00:00,0.016308893333333335,0.021969757333333333,0.027630621333333334,0.04062487733333333,0.025700781333333332,0.019911261333333333,0.3407793253333333,0.024542877333333334,0.17108206133333334,0.10675406133333332,0.05207526133333333,0.018624701333333334,0.023384973333333333,0.06455489333333334,0.025057501333333333,0.028917181333333333,0.027759277333333332,0.14650876533333332,0.02943180533333333,0.020425885333333334,0.04178278133333333,0.02801658933333333,0.02994642933333333,0.035864605333333334,0.020425885333333334,0.06211042933333333,0.030847021333333335,0.021069165333333334,0.025186157333333334,0.028531213333333333,0.01875335733333333,0.024285565333333335,0.019396637333333334,0.022741693333333333,0.022098413333333334,0.028402557333333335,0.05001676533333333,0.021841101333333335,0.02904583733333333,0.026987341333333335,0.025958093333333335,0.021969757333333333,0.026472717333333333,0.015794269333333333,0.027630621333333334,0.03444938933333333,0.03316282933333333,0.052847197333333325,0.026472717333333333,0.020297229333333333,0.031361645333333334,0.020425885333333334,0.019911261333333333,0.039081005333333335,0.023642285333333332,0.021197821333333332,0.026086749333333333,0.025186157333333334,0.03689385333333334,0.036636541333333335
2013-06-01 03:30:00,0.016308893333333335,0.024542877333333334,0.026730029333333332,0.04049622133333333,0.04088218933333333,0.018238733333333333,0.3226388293333333,0.024671533333333332,0.11653191733333333,0.10701137333333333,0.02621540533333333,0.021326477333333333,0.024285565333333335,0.04950214133333333,0.024542877333333334,0.027115997333333332,0.022613037333333336,0.021583789333333332,0.02943180533333333,0.018110077333333335,0.04448455733333333,0.025186157333333334,0.026730029333333332,0.034578045333333335,0.017338141333333335,0.053104509333333334,0.026858685333333333,0.020940509333333333,0.021583789333333332,0.024028253333333333,0.016823517333333333,0.02081185333333333,0.016952173333333334,0.025443469333333333,0.022098413333333334,0.026086749333333333,0.05349047733333333,0.020683197333333334,0.028917181333333333,0.025057501333333333,0.025958093333333335,0.021455133333333334,0.019782605333333335,0.015794269333333333,0.02531481333333333,0.03856638133333333,0.034964013333333335,0.05529166133333333,0.019782605333333335,0.02492884533333333,0.03239089333333334,0.023513629333333334,0.021969757333333333,0.045642461333333335,0.020683197333333334,0.019525293333333332,0.025186157333333334,0.025443469333333333,0.04165412533333333,0.032905517333333335
2013-06-01 04:00:00,0.021712445333333334,0.020940509333333333,0.02865986933333333,0.05220391733333333,0.030332397333333334,0.019653949333333334,0.2655155653333333,0.024671533333333332,0.022741693333333333,0.10739734133333333,0.03740847733333333,0.021326477333333333,0.016823517333333333,0.04950214133333333,0.019525293333333332,0.024414221333333333,0.028531213333333333,0.015922925333333334,0.030589709333333333,0.020168573333333335,0.048215581333333334,0.022098413333333334,0.021069165333333334,0.03715116533333333,0.021326477333333333,0.05644956533333333,0.027115997333333332,0.02081185333333333,0.025186157333333334,0.02865986933333333,0.019139325333333332,0.024671533333333332,0.019396637333333334,0.025700781333333332,0.022098413333333334,0.041139501333333335,0.06018058933333333,0.020425885333333334,0.026987341333333335,0.028917181333333333,0.02621540533333333,0.023127661333333334,0.02492884533333333,0.015794269333333333,0.03187626933333333,0.03998159733333333,0.03444938933333333,0.050145421333333336,0.02492884533333333,0.02287034933333333,0.03110433333333333,0.021969757333333333,0.02248438133333333,0.039081005333333335,0.022999005333333333,0.022098413333333334,0.023770941333333333,0.025186157333333334,0.03818041333333333,0.036250573333333334
